File,% covered,Lines,Relevant Lines,Lines covered,Lines missed
"./app/channels/application_cable/channel.rb",100,4,2,2,0
"./app/channels/application_cable/connection.rb",100,4,2,2,0
"./app/jobs/affinity_percentages/update_affinity_percentages_daily_job.rb",100,7,4,4,0
"./app/jobs/application_job.rb",100,7,1,1,0
"./app/jobs/offers/update_offers_status_daily_job.rb",100,16,7,7,0
"./app/mailers/application_mailer.rb",100,4,3,3,0
"./app/mailers/applied_offers_mailer.rb",100,14,8,8,0
"./app/mailers/mail_notifier.rb",100,12,5,5,0
"./app/models/acknowledgment.rb",100,12,7,7,0
"./app/models/admin_user.rb",100,6,3,3,0
"./app/models/affinity_percentage.rb",100,9,5,5,0
"./app/models/age_range_list.rb",100,6,3,3,0
"./app/models/age_range_lists_offers.rb",100,4,3,3,0
"./app/models/application_record.rb",100,3,2,2,0
"./app/models/applied_offer.rb",100,28,14,14,0
"./app/models/applied_offer_status.rb",100,3,2,2,0
"./app/models/applied_offer_transition.rb",100,4,3,3,0
"./app/models/available_work_day.rb",100,6,4,4,0
"./app/models/available_work_days_curriculum_vitaes.rb",100,4,3,3,0
"./app/models/available_work_days_offers.rb",100,4,3,3,0
"./app/models/city.rb",100,11,7,7,0
"./app/models/companies_users.rb",100,4,3,3,0
"./app/models/company.rb",100,52,28,28,0
"./app/models/company_transition.rb",100,4,3,3,0
"./app/models/concerns/searchable.rb",100,8,4,4,0
"./app/models/contract_type.rb",100,3,2,2,0
"./app/models/country.rb",100,3,2,2,0
"./app/models/currency.rb",100,3,2,2,0
"./app/models/curriculum_vitae.rb",100,84,53,53,0
"./app/models/curriculum_vitae_salary.rb",100,10,7,7,0
"./app/models/curriculum_vitaes_educational_degrees.rb",100,4,3,3,0
"./app/models/curriculum_vitaes_languages.rb",100,5,4,4,0
"./app/models/curriculum_vitaes_soft_skills.rb",100,4,3,3,0
"./app/models/curriculum_vitaes_technical_skills.rb",100,9,6,6,0
"./app/models/curriculum_vitaes_vehicles.rb",100,4,3,3,0
"./app/models/curriculum_vitaes_working_days.rb",100,4,3,3,0
"./app/models/document_type.rb",100,3,2,2,0
"./app/models/driving_licence.rb",100,6,4,4,0
"./app/models/driving_licences_offers.rb",100,4,3,3,0
"./app/models/duration_type.rb",100,3,2,2,0
"./app/models/educational_degree.rb",100,8,4,4,0
"./app/models/educational_level.rb",100,14,8,8,0
"./app/models/educational_levels_offers.rb",100,4,3,3,0
"./app/models/employees_range.rb",100,3,2,2,0
"./app/models/function.rb",100,6,3,3,0
"./app/models/functions_offers.rb",100,4,3,3,0
"./app/models/industry.rb",100,3,2,2,0
"./app/models/job_aid.rb",100,5,3,3,0
"./app/models/job_aids_offers.rb",100,4,3,3,0
"./app/models/job_category.rb",100,8,5,5,0
"./app/models/labor_disponibility.rb",100,4,2,2,0
"./app/models/language.rb",100,7,5,5,0
"./app/models/languages_offers.rb",100,12,8,8,0
"./app/models/level.rb",100,5,3,3,0
"./app/models/limitation.rb",100,6,3,3,0
"./app/models/nationality.rb",100,7,4,4,0
"./app/models/offer.rb",100,233,122,122,0
"./app/models/offer_on_demand.rb",100,14,8,8,0
"./app/models/offer_required_experiences.rb",100,11,6,6,0
"./app/models/offer_salary.rb",100,14,9,9,0
"./app/models/offer_type.rb",100,5,3,3,0
"./app/models/offers_responsibilities.rb",100,4,3,3,0
"./app/models/offers_soft_skills.rb",100,4,3,3,0
"./app/models/offers_technical_skills.rb",100,5,4,4,0
"./app/models/offers_terms.rb",100,6,4,4,0
"./app/models/offers_vehicles.rb",100,4,3,3,0
"./app/models/offers_work_positions.rb",100,4,3,3,0
"./app/models/offers_working_days.rb",100,4,3,3,0
"./app/models/recommendation.rb",100,8,5,5,0
"./app/models/recommendations_soft_skills.rb",100,4,3,3,0
"./app/models/recommendations_technical_skills.rb",100,4,3,3,0
"./app/models/relationship.rb",100,3,2,2,0
"./app/models/relationship_time.rb",100,3,2,2,0
"./app/models/requirement.rb",100,5,3,3,0
"./app/models/responsibility.rb",100,5,3,3,0
"./app/models/salary_period.rb",100,6,4,4,0
"./app/models/sex.rb",100,5,3,3,0
"./app/models/soft_skill.rb",100,7,5,5,0
"./app/models/state.rb",100,10,6,6,0
"./app/models/technical_skill.rb",100,10,7,7,0
"./app/models/technical_skill_category.rb",100,3,2,2,0
"./app/models/term.rb",100,5,3,3,0
"./app/models/user.rb",100,92,50,50,0
"./app/models/users_limitations.rb",100,8,4,4,0
"./app/models/users_nationalities.rb",100,6,3,3,0
"./app/models/vehicle.rb",100,6,4,4,0
"./app/models/visit.rb",100,3,2,2,0
"./app/models/work_experience.rb",100,26,17,17,0
"./app/models/work_methodology.rb",100,3,2,2,0
"./app/models/work_mode.rb",100,5,3,3,0
"./app/models/work_position.rb",100,7,4,4,0
"./app/models/working_day.rb",100,6,4,4,0
"./app/presenters/admins/offers_presenter.rb",100,26,12,12,0
"./app/presenters/application_presenter.rb",100,45,25,25,0
"./app/presenters/applied_offers_presenter.rb",100,30,11,11,0
"./app/presenters/companies/dashboards_presenter.rb",100,10,5,5,0
"./app/presenters/companies/first_offer/step_eight_presenter.rb",100,21,8,8,0
"./app/presenters/companies/first_offer/step_five_presenter.rb",100,29,10,10,0
"./app/presenters/companies/first_offer/step_four_presenter.rb",100,29,10,10,0
"./app/presenters/companies/first_offer/step_one_presenter.rb",100,29,10,10,0
"./app/presenters/companies/first_offer/step_seven_presenter.rb",100,29,10,10,0
"./app/presenters/companies/first_offer/step_six_presenter.rb",100,29,10,10,0
"./app/presenters/companies/first_offer/step_three_presenter.rb",100,18,6,6,0
"./app/presenters/companies/first_offer/step_two_presenter.rb",100,28,10,10,0
"./app/presenters/companies/first_offer/step_zero_presenter.rb",100,7,3,3,0
"./app/presenters/companies/first_offer_presenter.rb",100,13,4,4,0
"./app/presenters/companies/list_candidates_presenter.rb",100,44,22,22,0
"./app/presenters/companies/profiles_presenter.rb",100,25,11,11,0
"./app/presenters/home/home_presenter.rb",100,51,11,11,0
"./app/presenters/offers/show_presenter.rb",98,266,120,118,2
"./app/presenters/offers_presenter.rb",100,25,13,13,0
"./app/presenters/users/profiles_presenter.rb",100,119,33,33,0
"./app/presenters/users/wizards/step_eight_presenter.rb",100,32,12,12,0
"./app/presenters/users/wizards/step_eights/work_experience_presenter.rb",100,19,9,9,0
"./app/presenters/users/wizards/step_eleven_presenter.rb",100,20,8,8,0
"./app/presenters/users/wizards/step_five_presenter.rb",100,33,12,12,0
"./app/presenters/users/wizards/step_four_presenter.rb",100,32,12,12,0
"./app/presenters/users/wizards/step_nine_presenter.rb",100,33,12,12,0
"./app/presenters/users/wizards/step_nines/choices_presenter.rb",100,17,9,9,0
"./app/presenters/users/wizards/step_nines/educational_level_presenter.rb",100,18,9,9,0
"./app/presenters/users/wizards/step_one_presenter.rb",100,41,14,14,0
"./app/presenters/users/wizards/step_seven_presenter.rb",100,13,7,7,0
"./app/presenters/users/wizards/step_six_presenter.rb",100,34,12,12,0
"./app/presenters/users/wizards/step_ten_presenter.rb",100,32,12,12,0
"./app/presenters/users/wizards/step_tens/acknowledgment_presenter.rb",100,19,9,9,0
"./app/presenters/users/wizards/step_three_presenter.rb",100,33,12,12,0
"./app/presenters/users/wizards/step_two_presenter.rb",100,32,12,12,0
"./app/presenters/users/wizards/step_zero_presenter.rb",100,7,3,3,0
"./app/presenters/users/wizards_presenter.rb",100,14,4,4,0
"./app/presenters/users_presenter.rb",100,19,5,5,0
"./app/services/add_model_errors/curriculum_vitaes/technical_skills.rb",100,18,9,9,0
"./app/services/add_model_errors_service.rb",100,58,23,23,0
"./app/services/admins/offers_service.rb",100,188,91,91,0
"./app/services/admins_service.rb",100,15,8,8,0
"./app/services/affinity_calculator.rb",100,80,36,36,0
"./app/services/affinity_percentage_service.rb",100,36,19,19,0
"./app/services/affinity_percentages/affinity_percentages_service.rb",100,52,13,13,0
"./app/services/affinity_percentages/create_affinity_percentages_service.rb",100,20,6,6,0
"./app/services/affinity_percentages/execute_job_service.rb",100,17,6,6,0
"./app/services/affinity_percentages/execute_worker_service.rb",100,17,8,8,0
"./app/services/affinity_percentages/update_affinity_percentages_service.rb",100,16,8,8,0
"./app/services/base_form_wizards_service.rb",100,99,52,52,0
"./app/services/base_forms/find_or_create_record_service.rb",100,16,8,8,0
"./app/services/base_forms/wizards_autocomplete_service.rb",100,23,10,10,0
"./app/services/base_forms/wizards_errors_service.rb",100,7,3,3,0
"./app/services/base_forms/wizards_sub_forms_service.rb",100,34,11,11,0
"./app/services/base_forms/wizards_translations_service.rb",100,22,11,11,0
"./app/services/cities/cities_with_offers_list_service.rb",100,12,5,5,0
"./app/services/clientify/api_auth.rb",100,35,23,23,0
"./app/services/clientify/contacts_creator.rb",100,36,20,20,0
"./app/services/clientify/data_manager.rb",100,68,37,37,0
"./app/services/companies/dashboards/offers_service.rb",100,46,18,18,0
"./app/services/companies/first_offer/common_service.rb",100,16,7,7,0
"./app/services/companies/first_offer/company_and_offer_errors_service.rb",100,11,3,3,0
"./app/services/companies/first_offer/step_eight/form_params_service.rb",100,2,1,1,0
"./app/services/companies/first_offer/step_five/form_params_service.rb",100,65,26,26,0
"./app/services/companies/first_offer/step_five_service.rb",100,49,24,24,0
"./app/services/companies/first_offer/step_four/form_params_service.rb",100,82,26,26,0
"./app/services/companies/first_offer/step_four_service.rb",100,18,7,7,0
"./app/services/companies/first_offer/step_one/form_params_service.rb",100,25,8,8,0
"./app/services/companies/first_offer/step_one_service.rb",100,6,3,3,0
"./app/services/companies/first_offer/step_seven/form_params_service.rb",100,91,34,34,0
"./app/services/companies/first_offer/step_seven_service.rb",97,64,30,29,1
"./app/services/companies/first_offer/step_six/form_params_service.rb",100,27,11,11,0
"./app/services/companies/first_offer/step_six_service.rb",100,36,16,16,0
"./app/services/companies/first_offer/step_three/form_params_service.rb",100,48,17,17,0
"./app/services/companies/first_offer/step_three_service.rb",100,45,25,25,0
"./app/services/companies/first_offer/step_two/form_params_service.rb",100,7,2,2,0
"./app/services/companies/first_offer/step_two_service.rb",100,6,3,3,0
"./app/services/companies/list_candidates/applied_candidates_service.rb",100,65,28,28,0
"./app/services/company_service.rb",100,39,20,20,0
"./app/services/elasticsearch/indexer_service.rb",100,59,23,23,0
"./app/services/elasticsearch/search_service.rb",100,55,28,28,0
"./app/services/offers/applied_offer_service.rb",100,34,13,13,0
"./app/services/offers/carousel_offers_service.rb",100,23,12,12,0
"./app/services/offers/completely_destroy_service.rb",100,16,10,10,0
"./app/services/offers/expired_service.rb",100,27,13,13,0
"./app/services/offers/index_service.rb",100,18,7,7,0
"./app/services/offers/order_by_affinity_percentage_service.rb",100,39,19,19,0
"./app/services/offers/order_by_on_demand.rb",100,25,11,11,0
"./app/services/offers/organizer/affinity_percentage_sorter.rb",100,30,15,15,0
"./app/services/offers/organizer/details_builder.rb",100,32,14,14,0
"./app/services/offers/organizer/joiner.rb",100,18,9,9,0
"./app/services/offers/organizer/list_builder.rb",100,45,23,23,0
"./app/services/offers/show_service.rb",100,68,25,25,0
"./app/services/offers/views_service.rb",100,93,38,38,0
"./app/services/offers_on_demand/set_inactive_service.rb",100,29,13,13,0
"./app/services/offers_service.rb",100,78,22,22,0
"./app/services/routes_service.rb",100,10,5,5,0
"./app/services/users/attach_file_service.rb",100,5,3,3,0
"./app/services/users/curriculum_vitaes/profile_photo_service.rb",100,24,12,12,0
"./app/services/users/dashboards/offers_service.rb",100,51,21,21,0
"./app/services/users/wizard_service.rb",100,53,22,22,0
"./app/services/users/wizards/commons/find_or_create_element_association.rb",100,51,20,20,0
"./app/services/users/wizards/curriculum_vitae_errors_service.rb",100,26,3,3,0
"./app/services/users/wizards/step_eight/form_params_service.rb",100,60,23,23,0
"./app/services/users/wizards/step_eight_service.rb",100,44,14,14,0
"./app/services/users/wizards/step_eleven/form_params_service.rb",100,2,1,1,0
"./app/services/users/wizards/step_five/form_params_service.rb",100,72,27,27,0
"./app/services/users/wizards/step_five_service.rb",100,19,10,10,0
"./app/services/users/wizards/step_four/form_params_service.rb",100,55,23,23,0
"./app/services/users/wizards/step_four_service.rb",100,8,4,4,0
"./app/services/users/wizards/step_nine/form_params_service.rb",100,40,14,14,0
"./app/services/users/wizards/step_nine_service.rb",100,13,7,7,0
"./app/services/users/wizards/step_one/form_params_service.rb",100,74,29,29,0
"./app/services/users/wizards/step_one_service.rb",100,28,13,13,0
"./app/services/users/wizards/step_six/form_params_service.rb",100,45,17,17,0
"./app/services/users/wizards/step_six_service.rb",100,106,53,53,0
"./app/services/users/wizards/step_ten/form_params_service.rb",100,38,14,14,0
"./app/services/users/wizards/step_ten_service.rb",100,13,7,7,0
"./app/services/users/wizards/step_three/form_params_service.rb",100,36,14,14,0
"./app/services/users/wizards/step_three_service.rb",100,5,3,3,0
"./app/services/users/wizards/step_two/form_params_service.rb",100,31,11,11,0
"./app/services/users/wizards/step_two_service.rb",100,9,4,4,0
"./app/services/users/wizards/user_errors_service.rb",100,20,3,3,0
"./app/services/wizards_last_step_service.rb",100,26,17,17,0
"./app/state_machines/applied_offer_state_machine.rb",100,14,10,10,0
"./app/state_machines/company_state_machine.rb",100,17,10,10,0
"./app/workers/affinity_percentages/execute_update_worker.rb",100,10,4,4,0
"./app/workers/elasticsearch/indexer_worker.rb",100,10,5,5,0
"./lib/dates_manager.rb",100,29,17,17,0
"./lib/elasticsearch/common.rb",100,2,1,1,0
"./lib/elasticsearch/common/bool_builders.rb",100,59,25,25,0
"./lib/elasticsearch/common/queries.rb",100,139,66,66,0
"./lib/elasticsearch/common/settings.rb",100,53,16,16,0
"./lib/elasticsearch/common/sorts.rb",100,35,17,17,0
"./lib/elasticsearch/offers/queries.rb",100,11,7,7,0
"./lib/elasticsearch/offers/sorts.rb",100,5,2,2,0
"./lib/extra_hash_methods.rb",100,11,6,6,0
"./lib/form_progress_manager.rb",100,12,7,7,0
"./lib/get_value_of_record.rb",100,97,44,44,0
"./lib/hashes_compare.rb",100,23,12,12,0
"./lib/hashes_converter.rb",100,22,10,10,0
"./lib.tp_request_manager.rb",100,23,15,15,0
"./lib/list_converter.rb",100,25,12,12,0
"./lib/string_converter.rb",100,23,11,11,0
"./lib/symbol_manager.rb",100,8,4,4,0
